time,nitrate,ammonium
2017-05-26 09:05:20,3774.1066047572285,0.0026404084437288626
2017-05-26 09:05:25,3641.860949778143,0.0029618451059159577
2017-05-26 09:05:30,3774.1066047572285,0.0026531364304600057
2017-05-26 09:05:35,3632.9744704848017,0.002976122565639033
2017-05-26 09:05:40,3774.1066047572285,0.002585955671198251
2017-05-26 09:05:45,3632.9744704848017,0.0030080971446644683
2017-05-26 09:05:50,3632.9744704848017,0.0029920671436099613
2017-05-26 09:05:55,3774.1066047572285,0.0026404084437288626
2017-05-26 09:06:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:06:05,3632.9744704848017,0.0029147464079181088
2017-05-26 09:06:10,3774.1066047572285,0.002696007834691214
2017-05-26 09:06:15,3649.8773646564982,0.0029460615796906365
2017-05-26 09:06:20,3774.1066047572285,0.002710451697866331
2017-05-26 09:06:25,3632.9744704848017,0.002767525997864187
2017-05-26 09:06:30,3774.1066047572285,0.0026816409421492916
2017-05-26 09:06:35,3632.9744704848017,0.0030080971446644683
2017-05-26 09:06:40,3632.9744704848017,0.0027381085706774974
2017-05-26 09:06:45,3774.1066047572285,0.0026816409421492916
2017-05-26 09:06:50,3504.817763557807,0.0027527779885644097
2017-05-26 09:06:55,3720.096289065074,0.0026531364304600057
2017-05-26 09:07:00,3774.1066047572285,0.002869929715731082
2017-05-26 09:07:05,3649.8773646564982,0.0026673506100678575
2017-05-26 09:07:10,3774.1066047572285,0.002810743558240671
2017-05-26 09:07:15,3632.9744704848017,0.002885305365461327
2017-05-26 09:07:20,3632.9744704848017,0.0029920671436099613
2017-05-26 09:07:25,3632.9744704848017,0.0030080971446644683
2017-05-26 09:07:30,3632.9744704848017,0.0029618451059159577
2017-05-26 09:07:35,3632.9744704848017,0.0027527779885644097
2017-05-26 09:07:40,3496.26568237945,0.002976122565639033
2017-05-26 09:07:45,3632.9744704848017,0.0029147464079181088
2017-05-26 09:07:50,3649.8773646564982,0.0028258021181058056
2017-05-26 09:07:55,3496.26568237945,0.0031194024518435733
2017-05-26 09:08:00,3632.9744704848017,0.0028258021181058056
2017-05-26 09:08:05,3632.9744704848017,0.002767525997864187
2017-05-26 09:08:10,3632.9744704848017,0.0027527779885644097
2017-05-26 09:08:15,3632.9744704848017,0.002810743558240671
2017-05-26 09:08:20,3658.805189469963,0.002810743558240671
2017-05-26 09:08:25,3496.26568237945,0.0031361146518686547
2017-05-26 09:08:30,3632.9744704848017,0.002780866749846165
2017-05-26 09:08:35,3632.9744704848017,0.00279576524469702
2017-05-26 09:08:40,3632.9744704848017,0.0027527779885644097
2017-05-26 09:08:45,3632.9744704848017,0.002976122565639033
2017-05-26 09:08:50,3632.9744704848017,0.0030080971446644683
2017-05-26 09:08:55,3632.9744704848017,0.002767525997864187
2017-05-26 09:09:00,3641.860949778143,0.0029303621630967116
2017-05-26 09:09:05,3632.9744704848017,0.002885305365461327
2017-05-26 09:09:10,3496.26568237945,0.0030878942356313394
2017-05-26 09:09:15,3632.9744704848017,0.0031529163875128135
2017-05-26 09:09:20,3496.26568237945,0.0028258021181058056
2017-05-26 09:09:25,3632.9744704848017,0.0027527779885644097
2017-05-26 09:09:30,3649.8773646564982,0.0027527779885644097
2017-05-26 09:09:35,3641.860949778143,0.002767525997864187
2017-05-26 09:09:45,3632.9744704848017,0.0027381085706774974
2017-05-26 09:09:50,3702.8682050501184,0.00279576524469702
2017-05-26 09:09:55,3496.26568237945,0.0031698081384631724
2017-05-26 09:10:00,3496.26568237945,0.0031194024518435733
2017-05-26 09:10:05,3632.9744704848017,0.0029303621630967116
2017-05-26 09:10:10,3632.9744704848017,0.002869929715731082
2017-05-26 09:10:15,3632.9744704848017,0.0027527779885644097
2017-05-26 09:10:20,3774.1066047572285,0.002767525997864187
2017-05-26 09:10:25,3632.9744704848017,0.0031194024518435733
2017-05-26 09:10:30,3496.26568237945,0.0031194024518435733
2017-05-26 09:10:35,3496.26568237945,0.0029618451059159577
2017-05-26 09:10:40,3632.9744704848017,0.002885305365461327
2017-05-26 09:10:45,3632.9744704848017,0.002976122565639033
2017-05-26 09:10:50,3632.9744704848017,0.0030714389998218266
2017-05-26 09:10:55,3496.26568237945,0.0030878942356313394
2017-05-26 09:11:00,3632.9744704848017,0.0027235173253936894
2017-05-26 09:11:05,3667.75485229274,0.0028409413542121223
2017-05-26 09:11:10,3496.26568237945,0.0031194024518435733
2017-05-26 09:11:15,3496.26568237945,0.0029303621630967116
2017-05-26 09:11:20,3504.817763557807,0.0030550714531508935
2017-05-26 09:11:25,3496.26568237945,0.0030550714531508935
2017-05-26 09:11:30,3496.26568237945,0.0030080971446644683
2017-05-26 09:11:35,3496.26568237945,0.00310443763037403
2017-05-26 09:11:40,3632.9744704848017,0.002780866749846165
2017-05-26 09:11:50,3496.26568237945,0.0031361146518686547
2017-05-26 09:11:55,3496.26568237945,0.00279576524469702
2017-05-26 09:12:00,3632.9744704848017,0.002767525997864187
2017-05-26 09:12:05,3774.1066047572285,0.002810743558240671
2017-05-26 09:12:10,3632.9744704848017,0.0030080971446644683
2017-05-26 09:12:15,3632.9744704848017,0.0029618451059159577
2017-05-26 09:12:20,3632.9744704848017,0.0029303621630967116
2017-05-26 09:12:25,3632.9744704848017,0.002885305365461327
2017-05-26 09:12:30,3632.9744704848017,0.002900763390241855
2017-05-26 09:12:35,3632.9744704848017,0.002885305365461327
2017-05-26 09:12:40,3632.9744704848017,0.0029303621630967116
2017-05-26 09:12:45,3632.9744704848017,0.0029460615796906365
2017-05-26 09:12:50,3632.9744704848017,0.002900763390241855
2017-05-26 09:12:55,3632.9744704848017,0.002869929715731082
2017-05-26 09:13:00,3632.9744704848017,0.002869929715731082
2017-05-26 09:13:05,3774.1066047572285,0.002869929715731082
2017-05-26 09:13:10,3632.9744704848017,0.0029303621630967116
2017-05-26 09:13:15,3632.9744704848017,0.0028409413542121223
2017-05-26 09:13:20,3632.9744704848017,0.0028409413542121223
2017-05-26 09:13:25,3632.9744704848017,0.002900763390241855
2017-05-26 09:13:30,3632.9744704848017,0.0029147464079181088
2017-05-26 09:13:35,3632.9744704848017,0.002854636002078539
2017-05-26 09:13:40,3632.9744704848017,0.0029460615796906365
2017-05-26 09:13:45,3632.9744704848017,0.002976122565639033
2017-05-26 09:13:50,3632.9744704848017,0.0029460615796906365
2017-05-26 09:13:55,3632.9744704848017,0.0029460615796906365
2017-05-26 09:14:00,3632.9744704848017,0.002869929715731082
2017-05-26 09:14:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:14:10,3632.9744704848017,0.002854636002078539
2017-05-26 09:14:15,3632.9744704848017,0.0029303621630967116
2017-05-26 09:14:20,3632.9744704848017,0.0029303621630967116
2017-05-26 09:14:25,3641.860949778143,0.0028409413542121223
2017-05-26 09:14:30,3632.9744704848017,0.0029460615796906365
2017-05-26 09:14:35,3632.9744704848017,0.0029303621630967116
2017-05-26 09:14:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:14:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:14:50,3632.9744704848017,0.002900763390241855
2017-05-26 09:14:55,3632.9744704848017,0.002976122565639033
2017-05-26 09:15:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:15:05,3632.9744704848017,0.002869929715731082
2017-05-26 09:15:10,3632.9744704848017,0.0028409413542121223
2017-05-26 09:15:15,3632.9744704848017,0.002854636002078539
2017-05-26 09:15:20,3632.9744704848017,0.002810743558240671
2017-05-26 09:15:25,3632.9744704848017,0.002900763390241855
2017-05-26 09:15:30,3632.9744704848017,0.0029303621630967116
2017-05-26 09:15:35,3632.9744704848017,0.002885305365461327
2017-05-26 09:15:40,3632.9744704848017,0.002854636002078539
2017-05-26 09:15:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:15:50,3632.9744704848017,0.0029460615796906365
2017-05-26 09:15:55,3632.9744704848017,0.0029618451059159577
2017-05-26 09:16:00,3632.9744704848017,0.002885305365461327
2017-05-26 09:16:05,3632.9744704848017,0.0029147464079181088
2017-05-26 09:16:10,3632.9744704848017,0.0028409413542121223
2017-05-26 09:16:15,3632.9744704848017,0.002869929715731082
2017-05-26 09:16:20,3632.9744704848017,0.002885305365461327
2017-05-26 09:16:25,3632.9744704848017,0.002885305365461327
2017-05-26 09:16:30,3632.9744704848017,0.002976122565639033
2017-05-26 09:16:35,3632.9744704848017,0.0029303621630967116
2017-05-26 09:16:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:16:45,3632.9744704848017,0.0028409413542121223
2017-05-26 09:16:50,3632.9744704848017,0.002810743558240671
2017-05-26 09:16:55,3649.8773646564982,0.002885305365461327
2017-05-26 09:17:00,3632.9744704848017,0.002885305365461327
2017-05-26 09:17:05,3632.9744704848017,0.0029303621630967116
2017-05-26 09:17:10,3632.9744704848017,0.0029460615796906365
2017-05-26 09:17:15,3632.9744704848017,0.002810743558240671
2017-05-26 09:17:20,3632.9744704848017,0.002869929715731082
2017-05-26 09:17:25,3632.9744704848017,0.0029460615796906365
2017-05-26 09:17:30,3632.9744704848017,0.0029303621630967116
2017-05-26 09:17:35,3632.9744704848017,0.0029618451059159577
2017-05-26 09:17:40,3632.9744704848017,0.0029618451059159577
2017-05-26 09:17:45,3632.9744704848017,0.0029618451059159577
2017-05-26 09:17:50,3632.9744704848017,0.0029618451059159577
2017-05-26 09:17:55,3632.9744704848017,0.002869929715731082
2017-05-26 09:18:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:18:05,3632.9744704848017,0.002885305365461327
2017-05-26 09:18:10,3632.9744704848017,0.002869929715731082
2017-05-26 09:18:15,3632.9744704848017,0.0029618451059159577
2017-05-26 09:18:20,3632.9744704848017,0.0029303621630967116
2017-05-26 09:18:25,3632.9744704848017,0.002885305365461327
2017-05-26 09:18:30,3632.9744704848017,0.002854636002078539
2017-05-26 09:18:35,3632.9744704848017,0.0029147464079181088
2017-05-26 09:18:40,3632.9744704848017,0.002976122565639033
2017-05-26 09:18:45,3632.9744704848017,0.002900763390241855
2017-05-26 09:18:50,3632.9744704848017,0.002869929715731082
2017-05-26 09:18:55,3632.9744704848017,0.002854636002078539
2017-05-26 09:19:00,3632.9744704848017,0.002810743558240671
2017-05-26 09:19:05,3632.9744704848017,0.0029303621630967116
2017-05-26 09:19:10,3632.9744704848017,0.0029460615796906365
2017-05-26 09:19:15,3632.9744704848017,0.0030080971446644683
2017-05-26 09:19:20,3632.9744704848017,0.0029303621630967116
2017-05-26 09:19:25,3632.9744704848017,0.002885305365461327
2017-05-26 09:19:35,3632.9744704848017,0.0029303621630967116
2017-05-26 09:19:40,3632.9744704848017,0.0030080971446644683
2017-05-26 09:19:45,3632.9744704848017,0.002900763390241855
2017-05-26 09:19:50,3632.9744704848017,0.002900763390241855
2017-05-26 09:19:55,3632.9744704848017,0.002854636002078539
2017-05-26 09:20:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:20:05,3632.9744704848017,0.002854636002078539
2017-05-26 09:20:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:20:15,3632.9744704848017,0.0029618451059159577
2017-05-26 09:20:20,3632.9744704848017,0.0029460615796906365
2017-05-26 09:20:25,3632.9744704848017,0.0029460615796906365
2017-05-26 09:20:30,3632.9744704848017,0.0030080971446644683
2017-05-26 09:20:35,3632.9744704848017,0.002900763390241855
2017-05-26 09:20:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:20:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:20:50,3632.9744704848017,0.0029460615796906365
2017-05-26 09:20:55,3632.9744704848017,0.002900763390241855
2017-05-26 09:21:00,3632.9744704848017,0.002976122565639033
2017-05-26 09:21:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:21:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:21:15,3632.9744704848017,0.0028409413542121223
2017-05-26 09:21:20,3632.9744704848017,0.002900763390241855
2017-05-26 09:21:25,3632.9744704848017,0.002869929715731082
2017-05-26 09:21:30,3641.860949778143,0.0029303621630967116
2017-05-26 09:21:35,3632.9744704848017,0.0029303621630967116
2017-05-26 09:21:40,3632.9744704848017,0.0029147464079181088
2017-05-26 09:21:45,3632.9744704848017,0.0029920671436099613
2017-05-26 09:21:50,3632.9744704848017,0.0029460615796906365
2017-05-26 09:21:55,3632.9744704848017,0.0029147464079181088
2017-05-26 09:22:00,3632.9744704848017,0.0030080971446644683
2017-05-26 09:22:05,3632.9744704848017,0.002976122565639033
2017-05-26 09:22:10,3632.9744704848017,0.0029303621630967116
2017-05-26 09:22:15,3632.9744704848017,0.002869929715731082
2017-05-26 09:22:20,3632.9744704848017,0.002976122565639033
2017-05-26 09:22:25,3632.9744704848017,0.0029303621630967116
2017-05-26 09:22:30,3632.9744704848017,0.002885305365461327
2017-05-26 09:22:35,3632.9744704848017,0.0028409413542121223
2017-05-26 09:22:40,3641.860949778143,0.002869929715731082
2017-05-26 09:22:45,3632.9744704848017,0.0028409413542121223
2017-05-26 09:22:50,3632.9744704848017,0.0028409413542121223
2017-05-26 09:22:55,3632.9744704848017,0.002869929715731082
2017-05-26 09:23:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:23:05,3632.9744704848017,0.0029618451059159577
2017-05-26 09:23:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:23:15,3632.9744704848017,0.002976122565639033
2017-05-26 09:23:20,3632.9744704848017,0.002976122565639033
2017-05-26 09:23:25,3632.9744704848017,0.0029618451059159577
2017-05-26 09:23:30,3632.9744704848017,0.002854636002078539
2017-05-26 09:23:35,3632.9744704848017,0.002869929715731082
2017-05-26 09:23:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:23:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:23:50,3632.9744704848017,0.0028409413542121223
2017-05-26 09:23:55,3632.9744704848017,0.0028258021181058056
2017-05-26 09:24:00,3632.9744704848017,0.0029303621630967116
2017-05-26 09:24:05,3632.9744704848017,0.0029303621630967116
2017-05-26 09:24:10,3632.9744704848017,0.002854636002078539
2017-05-26 09:24:15,3649.8773646564982,0.0028409413542121223
2017-05-26 09:24:20,3632.9744704848017,0.002854636002078539
2017-05-26 09:24:25,3632.9744704848017,0.0028409413542121223
2017-05-26 09:24:30,3632.9744704848017,0.0029460615796906365
2017-05-26 09:24:35,3632.9744704848017,0.002900763390241855
2017-05-26 09:24:40,3632.9744704848017,0.0029618451059159577
2017-05-26 09:24:45,3632.9744704848017,0.0029303621630967116
2017-05-26 09:24:50,3632.9744704848017,0.002854636002078539
2017-05-26 09:24:55,3632.9744704848017,0.0028409413542121223
2017-05-26 09:25:00,3632.9744704848017,0.002810743558240671
2017-05-26 09:25:05,3632.9744704848017,0.0028258021181058056
2017-05-26 09:25:10,3632.9744704848017,0.0029303621630967116
2017-05-26 09:25:15,3632.9744704848017,0.0030080971446644683
2017-05-26 09:25:20,3632.9744704848017,0.0029618451059159577
2017-05-26 09:25:25,3641.860949778143,0.002810743558240671
2017-05-26 09:25:30,3632.9744704848017,0.002900763390241855
2017-05-26 09:25:35,3632.9744704848017,0.002976122565639033
2017-05-26 09:25:40,3632.9744704848017,0.002810743558240671
2017-05-26 09:25:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:25:50,3632.9744704848017,0.002810743558240671
2017-05-26 09:25:55,3632.9744704848017,0.002900763390241855
2017-05-26 09:26:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:26:05,3632.9744704848017,0.002869929715731082
2017-05-26 09:26:10,3632.9744704848017,0.0029618451059159577
2017-05-26 09:26:15,3632.9744704848017,0.0029460615796906365
2017-05-26 09:26:20,3632.9744704848017,0.002869929715731082
2017-05-26 09:26:25,3632.9744704848017,0.0029460615796906365
2017-05-26 09:26:30,3632.9744704848017,0.002869929715731082
2017-05-26 09:26:35,3632.9744704848017,0.0029460615796906365
2017-05-26 09:26:40,3632.9744704848017,0.0029460615796906365
2017-05-26 09:26:45,3632.9744704848017,0.0029618451059159577
2017-05-26 09:26:50,3632.9744704848017,0.002854636002078539
2017-05-26 09:26:55,3632.9744704848017,0.002810743558240671
2017-05-26 09:27:00,3632.9744704848017,0.002976122565639033
2017-05-26 09:27:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:27:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:27:15,3632.9744704848017,0.0029460615796906365
2017-05-26 09:27:20,3632.9744704848017,0.0029303621630967116
2017-05-26 09:27:25,3632.9744704848017,0.002810743558240671
2017-05-26 09:27:30,3632.9744704848017,0.002854636002078539
2017-05-26 09:27:35,3632.9744704848017,0.0028258021181058056
2017-05-26 09:27:40,3632.9744704848017,0.0029147464079181088
2017-05-26 09:27:45,3632.9744704848017,0.002900763390241855
2017-05-26 09:27:50,3632.9744704848017,0.0029618451059159577
2017-05-26 09:27:55,3632.9744704848017,0.002885305365461327
2017-05-26 09:28:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:28:05,3632.9744704848017,0.002885305365461327
2017-05-26 09:28:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:28:15,3632.9744704848017,0.002976122565639033
2017-05-26 09:28:20,3632.9744704848017,0.0029618451059159577
2017-05-26 09:28:25,3632.9744704848017,0.002976122565639033
2017-05-26 09:28:30,3632.9744704848017,0.0029460615796906365
2017-05-26 09:28:35,3632.9744704848017,0.002976122565639033
2017-05-26 09:28:40,3632.9744704848017,0.0029460615796906365
2017-05-26 09:28:45,3632.9744704848017,0.0029147464079181088
2017-05-26 09:28:50,3632.9744704848017,0.002900763390241855
2017-05-26 09:28:55,3632.9744704848017,0.0029460615796906365
2017-05-26 09:29:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:29:05,3632.9744704848017,0.0028409413542121223
2017-05-26 09:29:10,3632.9744704848017,0.002810743558240671
2017-05-26 09:29:15,3632.9744704848017,0.002869929715731082
2017-05-26 09:29:20,3632.9744704848017,0.002854636002078539
2017-05-26 09:29:25,3632.9744704848017,0.0029303621630967116
2017-05-26 09:29:30,3632.9744704848017,0.0029303621630967116
2017-05-26 09:29:35,3632.9744704848017,0.0029460615796906365
2017-05-26 09:29:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:29:45,3632.9744704848017,0.0028409413542121223
2017-05-26 09:29:50,3632.9744704848017,0.002869929715731082
2017-05-26 09:29:55,3632.9744704848017,0.0029303621630967116
2017-05-26 09:30:00,3641.860949778143,0.002810743558240671
2017-05-26 09:30:05,3632.9744704848017,0.0029303621630967116
2017-05-26 09:30:10,3632.9744704848017,0.002869929715731082
2017-05-26 09:30:15,3632.9744704848017,0.002900763390241855
2017-05-26 09:30:20,3632.9744704848017,0.0029460615796906365
2017-05-26 09:30:25,3632.9744704848017,0.002900763390241855
2017-05-26 09:30:30,3632.9744704848017,0.002869929715731082
2017-05-26 09:30:35,3632.9744704848017,0.002854636002078539
2017-05-26 09:30:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:30:45,3632.9744704848017,0.0028409413542121223
2017-05-26 09:30:50,3632.9744704848017,0.0029303621630967116
2017-05-26 09:30:55,3632.9744704848017,0.0029460615796906365
2017-05-26 09:31:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:31:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:31:10,3632.9744704848017,0.0029618451059159577
2017-05-26 09:31:15,3632.9744704848017,0.0029460615796906365
2017-05-26 09:31:20,3632.9744704848017,0.0028409413542121223
2017-05-26 09:31:25,3632.9744704848017,0.0029147464079181088
2017-05-26 09:31:30,3632.9744704848017,0.002885305365461327
2017-05-26 09:31:35,3632.9744704848017,0.002854636002078539
2017-05-26 09:31:40,3632.9744704848017,0.0029920671436099613
2017-05-26 09:31:45,3632.9744704848017,0.002854636002078539
2017-05-26 09:31:50,3632.9744704848017,0.002854636002078539
2017-05-26 09:31:55,3641.860949778143,0.002810743558240671
2017-05-26 09:32:00,3632.9744704848017,0.002900763390241855
2017-05-26 09:32:05,3632.9744704848017,0.0029618451059159577
2017-05-26 09:32:10,3632.9744704848017,0.0029460615796906365
2017-05-26 09:32:15,3632.9744704848017,0.0029460615796906365
2017-05-26 09:32:20,3632.9744704848017,0.002869929715731082
2017-05-26 09:32:25,3632.9744704848017,0.002885305365461327
2017-05-26 09:32:30,3632.9744704848017,0.002900763390241855
2017-05-26 09:32:35,3632.9744704848017,0.0029460615796906365
2017-05-26 09:32:40,3632.9744704848017,0.002976122565639033
2017-05-26 09:32:45,3632.9744704848017,0.0029460615796906365
2017-05-26 09:32:50,3632.9744704848017,0.0029303621630967116
2017-05-26 09:32:55,3632.9744704848017,0.0029460615796906365
2017-05-26 09:33:00,3641.860949778143,0.002885305365461327
2017-05-26 09:33:05,3632.9744704848017,0.0029618451059159577
2017-05-26 09:33:10,3632.9744704848017,0.0029303621630967116
2017-05-26 09:33:15,3632.9744704848017,0.0028409413542121223
2017-05-26 09:33:20,3632.9744704848017,0.002869929715731082
2017-05-26 09:33:25,3632.9744704848017,0.0028409413542121223
2017-05-26 09:33:30,3632.9744704848017,0.0029303621630967116
2017-05-26 09:33:35,3632.9744704848017,0.0029303621630967116
2017-05-26 09:33:40,3632.9744704848017,0.0029920671436099613
2017-05-26 09:33:45,3632.9744704848017,0.0029303621630967116
2017-05-26 09:33:50,3632.9744704848017,0.002854636002078539
2017-05-26 09:33:55,3632.9744704848017,0.002854636002078539
2017-05-26 09:34:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:34:05,3632.9744704848017,0.002854636002078539
2017-05-26 09:34:10,3632.9744704848017,0.002976122565639033
2017-05-26 09:34:15,3632.9744704848017,0.0029303621630967116
2017-05-26 09:34:20,3632.9744704848017,0.002854636002078539
2017-05-26 09:34:25,3632.9744704848017,0.0029147464079181088
2017-05-26 09:34:30,3632.9744704848017,0.0029460615796906365
2017-05-26 09:34:35,3632.9744704848017,0.0029460615796906365
2017-05-26 09:34:40,3632.9744704848017,0.0029460615796906365
2017-05-26 09:34:45,3632.9744704848017,0.002900763390241855
2017-05-26 09:34:50,3632.9744704848017,0.002869929715731082
2017-05-26 09:34:55,3632.9744704848017,0.002900763390241855
2017-05-26 09:35:00,3632.9744704848017,0.002885305365461327
2017-05-26 09:35:05,3632.9744704848017,0.002885305365461327
2017-05-26 09:35:10,3632.9744704848017,0.0029147464079181088
2017-05-26 09:35:15,3632.9744704848017,0.002900763390241855
2017-05-26 09:35:20,3632.9744704848017,0.002854636002078539
2017-05-26 09:35:25,3632.9744704848017,0.0029460615796906365
2017-05-26 09:35:30,3632.9744704848017,0.002869929715731082
2017-05-26 09:35:35,3632.9744704848017,0.0029460615796906365
2017-05-26 09:35:40,3632.9744704848017,0.0029618451059159577
2017-05-26 09:35:45,3632.9744704848017,0.002869929715731082
2017-05-26 09:35:50,3632.9744704848017,0.0029460615796906365
2017-05-26 09:35:55,3632.9744704848017,0.0028409413542121223
2017-05-26 09:36:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:36:05,3632.9744704848017,0.0028409413542121223
2017-05-26 09:36:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:36:15,3632.9744704848017,0.002976122565639033
2017-05-26 09:36:20,3632.9744704848017,0.002869929715731082
2017-05-26 09:36:25,3632.9744704848017,0.0028409413542121223
2017-05-26 09:36:30,3632.9744704848017,0.002885305365461327
2017-05-26 09:36:35,3632.9744704848017,0.002900763390241855
2017-05-26 09:36:40,3632.9744704848017,0.002900763390241855
2017-05-26 09:36:45,3632.9744704848017,0.0029920671436099613
2017-05-26 09:36:50,3632.9744704848017,0.0029147464079181088
2017-05-26 09:36:55,3641.860949778143,0.002869929715731082
2017-05-26 09:37:00,3632.9744704848017,0.002885305365461327
2017-05-26 09:37:05,3632.9744704848017,0.0029920671436099613
2017-05-26 09:37:10,3632.9744704848017,0.0029303621630967116
2017-05-26 09:37:15,3632.9744704848017,0.002885305365461327
2017-05-26 09:37:20,3632.9744704848017,0.0029460615796906365
2017-05-26 09:37:25,3632.9744704848017,0.002854636002078539
2017-05-26 09:37:30,3632.9744704848017,0.002810743558240671
2017-05-26 09:37:35,3632.9744704848017,0.002900763390241855
2017-05-26 09:37:40,3632.9744704848017,0.002869929715731082
2017-05-26 09:37:45,3632.9744704848017,0.0029460615796906365
2017-05-26 09:37:50,3632.9744704848017,0.002900763390241855
2017-05-26 09:37:55,3632.9744704848017,0.002869929715731082
2017-05-26 09:38:00,3632.9744704848017,0.0029460615796906365
2017-05-26 09:38:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:38:10,3632.9744704848017,0.0029147464079181088
2017-05-26 09:38:15,3632.9744704848017,0.002854636002078539
2017-05-26 09:38:20,3632.9744704848017,0.002854636002078539
2017-05-26 09:38:25,3632.9744704848017,0.0029618451059159577
2017-05-26 09:38:30,3632.9744704848017,0.002885305365461327
2017-05-26 09:38:35,3632.9744704848017,0.002869929715731082
2017-05-26 09:38:40,3632.9744704848017,0.002869929715731082
2017-05-26 09:38:45,3632.9744704848017,0.002900763390241855
2017-05-26 09:38:50,3641.860949778143,0.0029460615796906365
2017-05-26 09:38:55,3632.9744704848017,0.0029618451059159577
2017-05-26 09:39:00,3632.9744704848017,0.002854636002078539
2017-05-26 09:39:05,3632.9744704848017,0.0028409413542121223
2017-05-26 09:39:10,3632.9744704848017,0.002854636002078539
2017-05-26 09:39:15,3632.9744704848017,0.002976122565639033
2017-05-26 09:39:20,3632.9744704848017,0.0028409413542121223
2017-05-26 09:39:25,3632.9744704848017,0.0029618451059159577
2017-05-26 09:39:30,3632.9744704848017,0.002869929715731082
2017-05-26 09:39:35,3632.9744704848017,0.002869929715731082
2017-05-26 09:39:40,3632.9744704848017,0.002869929715731082
2017-05-26 09:39:45,3632.9744704848017,0.0028409413542121223
2017-05-26 09:39:50,3632.9744704848017,0.002869929715731082
2017-05-26 09:39:55,3632.9744704848017,0.0029920671436099613
2017-05-26 09:40:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:40:05,3632.9744704848017,0.002900763390241855
2017-05-26 09:40:10,3632.9744704848017,0.002900763390241855
2017-05-26 09:40:15,3632.9744704848017,0.002885305365461327
2017-05-26 09:40:20,3632.9744704848017,0.0029147464079181088
2017-05-26 09:40:25,3632.9744704848017,0.0029147464079181088
2017-05-26 09:40:30,3632.9744704848017,0.002900763390241855
2017-05-26 09:40:35,3632.9744704848017,0.002900763390241855
2017-05-26 09:40:40,3632.9744704848017,0.0028258021181058056
2017-05-26 09:40:45,3632.9744704848017,0.0029303621630967116
2017-05-26 09:40:50,3632.9744704848017,0.002869929715731082
2017-05-26 09:40:55,3632.9744704848017,0.002810743558240671
2017-05-26 09:41:00,3632.9744704848017,0.002810743558240671
2017-05-26 09:41:05,3632.9744704848017,0.0028409413542121223
2017-05-26 09:41:10,3632.9744704848017,0.002810743558240671
2017-05-26 09:41:15,3632.9744704848017,0.0029303621630967116
2017-05-26 09:41:20,3632.9744704848017,0.0029460615796906365
2017-05-26 09:41:25,3632.9744704848017,0.002900763390241855
2017-05-26 09:41:30,3632.9744704848017,0.0029303621630967116
2017-05-26 09:41:35,3632.9744704848017,0.002854636002078539
2017-05-26 09:41:40,3632.9744704848017,0.0029460615796906365
2017-05-26 09:41:45,3632.9744704848017,0.0029303621630967116
2017-05-26 09:41:50,3632.9744704848017,0.0028409413542121223
2017-05-26 09:41:55,3632.9744704848017,0.002869929715731082
2017-05-26 09:42:00,3632.9744704848017,0.0029618451059159577
2017-05-26 09:42:05,3632.9744704848017,0.0029460615796906365
2017-05-26 09:42:10,3632.9744704848017,0.002869929715731082
2017-05-26 09:42:15,3632.9744704848017,0.002885305365461327
2017-05-26 09:42:20,3632.9744704848017,0.0029618451059159577
2017-05-26 09:42:25,3632.9744704848017,0.002900763390241855
2017-05-26 09:42:30,3632.9744704848017,0.002854636002078539
